Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
100609;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 10,5 M, CARGA NOMINAL DE 1000 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,65 M DE SOLO (NÃO INCLUI FORNECIMENTO). AF_11/2019;UN;1.626,03;1.545,34;Composição
100610;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 11 M, CARGA NOMINAL DE 300 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,7 M DE SOLO (NÃO INCLUI FORNECIMENTO). AF_11/2019;UN;693,22;670,84;Composição
100611;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 11 M, CARGA NOMINAL DE 400 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,7 M DE SOLO (NÃO INCLUI FORNECIMENTO). AF_11/2019;UN;869,49;836,23;Composição
100612;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 11 M, CARGA NOMINAL DE 600 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,7 M DE SOLO (NÃO INCLUI FORNECIMENTO). AF_11/2019;UN;1.090,31;1.043,44;Composição
100613;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 11 M, CARGA NOMINAL DE 1000 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,7 M DE SOLO (NÃO INCLUI FORNECIMENTO). AF_11/2019;UN;1.658,89;1.576,36;Composição
100614;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 12 M, CARGA NOMINAL DE 400 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,8 M DE SOLO (NÃO INCLUI FORNECIMENTO). AF_11/2019;UN;910,89;876,58;Composição
100615;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 12 M, CARGA NOMINAL DE 600 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,8 M DE SOLO (NÃO INCLUI FORNECIMENTO). AF_11/2019;UN;1.137,40;1.088,85;Composição
100616;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 12 M, CARGA NOMINAL DE 1000 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,8 M DE SOLO (NÃO INCLUI FORNECIMENTO). AF_11/2019;UN;1.727,98;1.641,50;Composição
100617;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 13 M, CARGA NOMINAL DE 600 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,9 M DE SOLO (NÃO INCLUI FORNECIMENTO). AF_11/2019;UN;1.184,34;1.134,08;Composição
100618;ASSENTAMENTO DE POSTE DE CONCRETO COM COMPRIMENTO NOMINAL DE 13 M, CARGA NOMINAL DE 1000 DAN, ENGASTAMENTO BASE CONCRETADA COM 1 M DE CONCRETO E 0,9 M DE SOLO - SOMENTE INSTALAÇÃO, SEM FORNECIMENTO. AF_11/2019;UN;1.801,43;1.711,32;Composição
100619;POSTE DECORATIVO PARA JARDIM EM AÇO TUBULAR, H = *2,5* M, SEM LUMINÁRIA - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;UN;613,57;598,88;Composição
100620;POSTE DE AÇO CONICO CONTÍNUO CURVO SIMPLES, FLANGEADO, H=9M, INCLUSIVE LUMINÁRIA, SEM LÂMPADA - FORNECIMENTO E INSTALACAO. AF_11/2019;UN;3.632,37;3.622,76;Composição
100621;POSTE DE AÇO CONICO CONTÍNUO CURVO DUPLO, FLANGEADO, H=9M, INCLUSIVE LUMINÁRIAS, SEM LÂMPADAS - FORNECIMENTO E INSTALACAO. AF_11/2019;UN;4.096,40;4.082,76;Composição
100622;POSTE DE AÇO CONICO CONTÍNUO CURVO SIMPLES, ENGASTADO, H=9M, INCLUSIVE LUMINÁRIA, SEM LÂMPADA - FORNECIMENTO E INSTALACAO. AF_11/2019;UN;2.523,29;2.507,24;Composição
100623;POSTE DE AÇO CONICO CONTÍNUO CURVO DUPLO, ENGASTADO, H=9M, INCLUSIVE LUMINÁRIAS, SEM LÂMPADAS - FORNECIMENTO E INSTALACAO. AF_11/2019;UN;2.709,95;2.689,89;Composição
97600;REFLETOR EM ALUMÍNIO, DE SUPORTE E ALÇA, COM 1 LÂMPADA VAPOR DE MERCÚRIO DE 125 W, COM REATOR ALTO FATOR DE POTÊNCIA - FORNECIMENTO E INSTALAÇÃO. AF_02/2020;UN;320,34;318,44;Composição
97601;REFLETOR EM ALUMÍNIO, DE SUPORTE E ALÇA, COM LÂMPADA VAPOR DE MERCÚRIO DE 250 W, COM REATOR ALTO FATOR DE POTÊNCIA - FORNECIMENTO E INSTALAÇÃO. AF_02/2020;UN;339,08;337,18;Composição
97605;LUMINÁRIA ARANDELA TIPO MEIA LUA, DE SOBREPOR, COM 1 LÂMPADA LED DE 6 W, SEM REATOR - FORNECIMENTO E INSTALAÇÃO. AF_02/2020;UN;90,55;88,39;Composição
97606;LUMINÁRIA ARANDELA TIPO MEIA LUA, DE SOBREPOR, COM 1 LÂMPADA FLUORESCENTE DE 15 W, SEM REATOR - FORNECIMENTO E INSTALAÇÃO. AF_02/2020;UN;98,92;96,76;Composição
97607;LUMINÁRIA ARANDELA TIPO TARTARUGA, DE SOBREPOR, COM 1 LÂMPADA LED DE 6 W, SEM REATOR - FORNECIMENTO E INSTALAÇÃO. AF_02/2020;UN;109,04;106,52;Composição
97608;LUMINÁRIA ARANDELA TIPO TARTARUGA, COM GRADE, DE SOBREPOR, COM 1 LÂMPADA FLUORESCENTE DE 15 W, SEM REATOR - FORNECIMENTO E INSTALAÇÃO. AF_02/2020;UN;117,41;114,89;Composição
102102;TRANSFORMADOR DE DISTRIBUIÇÃO, 30 KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM POSTE (NÃO INCLUSO SUPORTE) - FORNECIMENTO E INSTALAÇÃO. AF_12/2020;UN;10.297,48;10.243,60;Composição
102103;TRANSFORMADOR DE DISTRIBUIÇÃO, 45 KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM POSTE (NÃO INCLUSO SUPORTE) - FORNECIMENTO E INSTALAÇÃO. AF_12/2020;UN;11.450,06;11.395,24;Composição
102104;TRANSFORMADOR DE DISTRIBUIÇÃO, 75 KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM POSTE (NÃO INCLUSO SUPORTE) - FORNECIMENTO E INSTALAÇÃO. AF_12/2020;UN;14.662,35;14.605,95;Composição
102105;TRANSFORMADOR DE DISTRIBUIÇÃO, 112,5 KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM POSTE (NÃO INCLUSO SUPORTE) - FORNECIMENTO E INSTALAÇÃO. AF_12/2020;UN;17.999,95;17.941,94;Composição
102106;TRANSFORMADOR DE DISTRIBUIÇÃO, 150 KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM POSTE (NÃO INCLUSO SUPORTE) - FORNECIMENTO E INSTALAÇÃO. AF_12/2020;UN;22.553,74;22.494,80;Composição
102107;TRANSFORMADOR DE DISTRIBUIÇÃO, 225 KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM POSTE (NÃO INCLUSO SUPORTE) - FORNECIMENTO E INSTALAÇÃO. AF_12/2020;UN;31.434,82;31.372,42;Composição
102108;TRANSFORMADOR DE DISTRIBUIÇÃO, 300 KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM POSTE (NÃO INCLUSO SUPORTE) - FORNECIMENTO E INSTALAÇÃO. AF_12/2020;UN;36.591,03;36.526,51;Composição
102109;SUPORTE PARA TRANSFORMADOR EM POSTE DE CONCRETO CIRCULAR - FORNECIMENTO E INSTALAÇÃO. AF_12/2020;UN;51,70;48,99;Composição
102110;SUPORTE PARA TRANSFORMADOR EM POSTE DE CONCRETO DUPLO T - FORNECIMENTO E INSTALAÇÃO. AF_12/2020;UN;136,02;133,31;Composição
103654;TRANSFORMADOR DE DISTRIBUIÇÃO, 500KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM SOLO (NÃO INCLUSO ABRIGO) - FORNECIMENTO E INSTALAÇÃO. AF_02/2022;UN;59.195,92;59.131,35;Composição
103655;TRANSFORMADOR DE DISTRIBUIÇÃO, 750 KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM SOLO (NÃO INCLUSO ABRIGO) - FORNECIMENTO E INSTALAÇÃO. AF_02/2022;UN;81.068,08;80.992,49;Composição
103656;TRANSFORMADOR DE DISTRIBUIÇÃO, 1000 KVA, TRIFÁSICO, 60 HZ, CLASSE 15 KV, IMERSO EM ÓLEO MINERAL, INSTALAÇÃO EM SOLO (NÃO INCLUSO ABRIGO) - FORNECIMENTO E INSTALAÇÃO. AF_02/2022;UN;113.311,15;113.224,60;Composição
104473;COMPOSIÇÃO PARAMÉTRICA DE PONTO ELÉTRICO DE ILUMINAÇÃO, COM INTERRUPTOR SIMPLES, EM EDIFÍCIO RESIDENCIAL COM ELETRODUTO EMBUTIDO EM RASGOS NAS PAREDES, INCLUSO TOMADA, ELETRODUTO, CABO, RASGO E CHUMBAMENTO (SEM LUMINÁRIA E LÂMPADA). AF_11/2022;UN;187,78;175,20;Composição
104474;COMPOSIÇÃO PARAMÉTRICA DE PONTO ELÉTRICO DE ILUMINAÇÃO, COM INTERRUPTOR PARALELO, EM EDIFÍCIO RESIDENCIAL COM ELETRODUTO EMBUTIDO EM RASGOS NAS PAREDES, INCLUSO CAIXA ELÉTRICA, MÓDULO DE TOMADA, ELETRODUTO, CABO, RASGO, QUEBRA E CHUMBAMENTO (SEM LUMINÁRIA E LÂMPADA). AF_11/2022;UN;399,03;373,33;Composição
104475;COMPOSIÇÃO PARAMÉTRICA DE PONTO ELÉTRICO DE TOMADA DE USO GERAL 2P+T (10A/250V) EM EDIFÍCIO RESIDENCIAL COM ELETRODUTO EMBUTIDO EM RASGOS NAS PAREDES, INCLUSO TOMADA, ELETRODUTO, CABO, RASGO, QUEBRA E CHUMBAMENTO. AF_11/2022;UN;157,77;147,75;Composição
104476;COMPOSIÇÃO PARAMÉTRICA DE PONTO ELÉTRICO DE TOMADA DE USO ESPECÍFICO 2P+T (20A/250V) EM EDIFÍCIO RESIDENCIAL COM ELETRODUTO EMBUTIDO EM RASGOS NAS PAREDES, INCLUSO TOMADA, ELETRODUTO, CABO, RASGO, QUEBRA E CHUMBAMENTO (EXCETO CHUVEIRO). AF_11/2022;UN;201,83;188,05;Composição
104477;COMPOSIÇÃO PARAMÉTRICA DE PONTO ELÉTRICO DE ILUMINAÇÃO, COM INTERRUPTOR SIMPLES, EM EDIFÍCIO RESIDENCIAL COM ELETRODUTO EMBUTIDO SEM NECESSIDADE DE RASGOS, INCLUSO TOMADA, ELETRODUTO, CABO E QUEBRA (SEM LUMINÁRIA E LÂMPADA). AF_11/2022;UN;158,09;148,49;Composição
104478;COMPOSIÇÃO PARAMÉTRICA DE PONTO ELÉTRICO DE ILUMINAÇÃO, COM INTERRUPTOR PARALELO, EM EDIFÍCIO RESIDENCIAL COM ELETRODUTO EMBUTIDO SEM NECESSIDADE DE RASGOS, INCLUSO TOMADA, ELETRODUTO, CABO E QUEBRA (SEM LUMINÁRIA E LÂMPADA). AF_11/2022;UN;346,48;326,04;Composição
104479;COMPOSIÇÃO PARAMÉTRICA DE PONTO ELÉTRICO DE TOMADA DE USO GERAL 2P+T (10A/250V) EM EDIFÍCIO RESIDENCIAL COM ELETRODUTO EMBUTIDO SEM NECESSIDADE DE RASGOS, INCLUSO TOMADA, ELETRODUTO, CABO E QUEBRA. AF_11/2022;UN;136,64;128,73;Composição
104480;COMPOSIÇÃO PARAMÉTRICA DE PONTO ELÉTRICO DE TOMADA DE USO ESPECÍFICO 2P+T (20A/250V) EM EDIFÍCIO RESIDENCIAL COM ELETRODUTO EMBUTIDO SEM NECESSIDADE DE RASGOS, INCLUSO TOMADA, ELETRODUTO, CABO E QUEBRA (EXCETO CHUVEIRO). AF_11/2022;UN;155,59;146,45;Composição
104481;COMPOSIÇÃO PARAMÉTRICA DE PONTO ELÉTRICO DE TOMADA PARA CHUVEIRO (20A/250V) EM EDIFÍCIO RESIDENCIAL COM ELETRODUTO EMBUTIDO EM RASGOS NAS PAREDES, INCLUSO TOMADA, ELETRODUTO, CABO, RASGO, QUEBRA E CHUMBAMENTO. AF_11/2022;UN;362,17;342,56;Composição
96971;CORDOALHA DE COBRE NU 16 MM², NÃO ENTERRADA, COM ISOLADOR - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;M;37,03;35,49;Composição
96972;CORDOALHA DE COBRE NU 25 MM², NÃO ENTERRADA, COM ISOLADOR - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;M;50,04;47,95;Composição
96973;CORDOALHA DE COBRE NU 35 MM², NÃO ENTERRADA, COM ISOLADOR - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;M;66,18;63,67;Composição
96974;CORDOALHA DE COBRE NU 50 MM², NÃO ENTERRADA, COM ISOLADOR - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;M;86,46;83,51;Composição
96975;CORDOALHA DE COBRE NU 70 MM², NÃO ENTERRADA, COM ISOLADOR - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;M;107,70;104,34;Composição
96976;CORDOALHA DE COBRE NU 95 MM², NÃO ENTERRADA, COM ISOLADOR - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;M;142,41;138,67;Composição
96977;CORDOALHA DE COBRE NU 50 MM², ENTERRADA, SEM ISOLADOR - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;M;58,14;57,93;Composição
96978;CORDOALHA DE COBRE NU 70 MM², ENTERRADA, SEM ISOLADOR - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;M;76,56;76,31;Composição
96979;CORDOALHA DE COBRE NU 95 MM², ENTERRADA, SEM ISOLADOR - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;M;109,44;109,14;Composição
96984;ELETRODUTO PVC 40MM (1 ¼ ) PARA SPDA - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;UN;76,12;71,03;Composição
96985;HASTE DE ATERRAMENTO 5/8  PARA SPDA - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;UN;78,43;76,89;Composição
96986;HASTE DE ATERRAMENTO 3/4  PARA SPDA - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;UN;117,32;114,90;Composição
96987;BASE METÁLICA PARA MASTRO 1 ½  PARA SPDA - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;UN;118,00;111,08;Composição
96988;MASTRO 1 ½  PARA SPDA - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;UN;157,33;156,36;Composição
96989;CAPTOR TIPO FRANKLIN PARA SPDA - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;UN;131,58;130,80;Composição
98463;SUPORTE ISOLADOR PARA CORDOALHA DE COBRE - FORNECIMENTO E INSTALAÇÃO. AF_12/2017;UN;26,79;24,86;Composição
103490;PLACA DE CONCRETO PRÉ-MOLDADO COMO PROTEÇÃO MECÂNICA ADICIONAL NO REATERRO PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021;M3;3.393,30;3.135,46;Composição
103491;CONCRETAGEM COMO PROTEÇÃO MECÂNICA ADICIONAL NO REATERRO PARA REDE ENTERRADA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA - FORNECIMENTO E INSTALAÇÃO. AF_12/2021;M3;860,89;803,33;Composição
96765;"ABRIGO PARA HIDRANTE, 90X60X17CM, COM REGISTRO GLOBO ANGULAR 45 GRAUS 2 1/2"", ADAPTADOR STORZ 2 1/2"", MANGUEIRA DE INCÊNDIO 20M, REDUÇÃO 2 1/2"" X 1 1/2"" E ESGUICHO EM LATÃO 1 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_10/2020";UN;1.660,10;1.641,94;Composição
101905;EXTINTOR DE INCÊNDIO PORTÁTIL COM CARGA DE ÁGUA PRESSURIZADA DE 10 L, CLASSE A - FORNECIMENTO E INSTALAÇÃO. AF_10/2020_PE;UN;201,08;198,35;Composição
101906;EXTINTOR DE INCÊNDIO PORTÁTIL COM CARGA DE CO2 DE 4 KG, CLASSE BC - FORNECIMENTO E INSTALAÇÃO. AF_10/2020_PE;UN;576,13;573,40;Composição
101907;EXTINTOR DE INCÊNDIO PORTÁTIL COM CARGA DE CO2 DE 6 KG, CLASSE BC - FORNECIMENTO E INSTALAÇÃO. AF_10/2020_PE;UN;621,83;619,10;Composição
101908;EXTINTOR DE INCÊNDIO PORTÁTIL COM CARGA DE PQS DE 4 KG, CLASSE BC - FORNECIMENTO E INSTALAÇÃO. AF_10/2020_PE;UN;195,36;192,63;Composição
101909;EXTINTOR DE INCÊNDIO PORTÁTIL COM CARGA DE PQS DE 6 KG, CLASSE BC - FORNECIMENTO E INSTALAÇÃO. AF_10/2020_PE;UN;225,83;223,10;Composição
101910;EXTINTOR DE INCÊNDIO PORTÁTIL COM CARGA DE PQS DE 8 KG, CLASSE BC - FORNECIMENTO E INSTALAÇÃO. AF_10/2020_PE;UN;263,90;261,17;Composição
101911;EXTINTOR DE INCÊNDIO PORTÁTIL COM CARGA DE PQS DE 12 KG, CLASSE BC - FORNECIMENTO E INSTALAÇÃO. AF_10/2020_PE;UN;301,98;299,25;Composição
101912;"ABRIGO PARA HIDRANTE, 75X45X17CM, COM REGISTRO GLOBO ANGULAR 45 GRAUS 2 1/2"", ADAPTADOR STORZ 2 1/2"", MANGUEIRA DE INCÊNDIO 15M 2 1/2"" E ESGUICHO EM LATÃO 2 1/2"" - FORNECIMENTO E INSTALAÇÃO. AF_10/2020";UN;2.006,71;1.987,41;Composição
101913;CAIXA DE INCÊNDIO 45X75X17CM - FORNECIMENTO E INSTALAÇÃO. AF_10/2020;UN;428,27;421,80;Composição
101914;CAIXA DE INCÊNDIO 60X90X17CM - FORNECIMENTO E INSTALAÇÃO. AF_10/2020;UN;544,15;536,06;Composição
101915;"CONJUNTO DE MANGUEIRA PARA COMBATE A INCÊNDIO EM FIBRA DE POLIESTER PURA, COM 1.1/2"", REVESTIDA INTERNAMENTE, COMPRIMENTO DE 15M - FORNECIMENTO E INSTALAÇÃO. AF_10/2020";UN;303,18;302,33;Composição
101916;HIDRANTE SUBTERRÂNEO PREDIAL (COM CURVA LONGA E CAIXA), DN 75 MM - FORNECIMENTO E INSTALAÇÃO. AF_10/2020;UN;3.624,12;3.597,58;Composição
101917;MANÔMETRO 0 A 200 PSI (0 A 14 KGF/CM2), D = 50MM - FORNECIMENTO E INSTALAÇÃO. AF_10/2020;UN;163,31;158,28;Composição
98261;CABO TELEFÔNICO CCI-50 1 PAR, INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;4,41;4,04;Composição
98262;CABO TELEFÔNICO CCI-50 2 PARES, SEM BLINDAGEM, INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;5,28;4,89;Composição
98263;CABO TELEFÔNICO CCI-50 3 PARES, SEM BLINDAGEM, INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;5,52;5,11;Composição
98264;CABO TELEFÔNICO CCI-50 4 PARES, SEM BLINDAGEM, INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;6,43;6,01;Composição
98265;CABO TELEFÔNICO CCI-50 5 PARES, SEM BLINDAGEM, INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;7,04;6,61;Composição
98266;CABO TELEFÔNICO CCI-50 6 PARES, SEM BLINDAGEM, INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;7,86;7,42;Composição
98267;CABO TELEFÔNICO CI-50 10 PARES INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;12,10;11,55;Composição
98268;CABO TELEFÔNICO CI-50 20 PARES INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;18,78;18,14;Composição
98269;CABO TELEFÔNICO CI-50 30 PARES INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;25,21;24,52;Composição
98270;CABO TELEFÔNICO CI-50 50 PARES INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;37,29;36,52;Composição
98271;CABO TELEFÔNICO CI-50 75 PARES INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;51,80;50,95;Composição
98272;CABO TELEFÔNICO CI-50 200 PARES INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;116,75;115,59;Composição
98273;CABO TELEFÔNICO CCI-50 4 PARES, SEM BLINDAGEM, INSTALADO EM PRUMADA - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;2,81;2,76;Composição
98274;CABO TELEFÔNICO CCI-50 5 PARES, SEM BLINDAGEM, INSTALADO EM PRUMADA - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;3,42;3,36;Composição
98275;CABO TELEFÔNICO CCI-50 6 PARES, SEM BLINDAGEM, INSTALADO EM PRUMADA - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;4,24;4,17;Composição
98276;CABO TELEFÔNICO CI-50 10 PARES INSTALADO EM PRUMADA - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;8,49;8,30;Composição
98277;CABO TELEFÔNICO CI-50 20 PARES INSTALADO EM PRUMADA - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;15,16;14,90;Composição
98278;CABO TELEFÔNICO CI-50 30 PARES INSTALADO EM PRUMADA - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;21,60;21,27;Composição
98279;CABO TELEFÔNICO CI-50 50 PARES INSTALADO EM PRUMADA - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;33,67;33,26;Composição
98280;CABO TELEFÔNICO CCI-50 1 PAR, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO RESIDENCIAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;9,07;8,22;Composição
98281;CABO TELEFÔNICO CCI-50 2 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO RESIDENCIAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;9,93;9,06;Composição
98282;CABO TELEFÔNICO CCI-50 3 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO RESIDENCIAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;10,16;9,28;Composição
98283;CABO TELEFÔNICO CCI-50 4 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO RESIDENCIAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;11,08;10,18;Composição
98284;CABO TELEFÔNICO CCI-50 5 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO RESIDENCIAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;11,68;10,78;Composição
98285;CABO TELEFÔNICO CCI-50 6 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO RESIDENCIAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;12,51;11,60;Composição
98286;CABO TELEFÔNICO CI-50 10 PARES INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO RESIDENCIAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;16,76;15,72;Composição
98287;CABO TELEFÔNICO CCI-50 1 PAR, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO INSTITUCIONAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;1,63;1,54;Composição
98288;CABO TELEFÔNICO CCI-50 2 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO INSTITUCIONAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;2,48;2,37;Composição
98289;CABO TELEFÔNICO CCI-50 3 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO INSTITUCIONAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;2,73;2,61;Composição
98290;CABO TELEFÔNICO CCI-50 4 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO INSTITUCIONAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;3,63;3,50;Composição
98291;CABO TELEFÔNICO CCI-50 5 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO INSTITUCIONAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;4,25;4,11;Composição
98292;CABO TELEFÔNICO CCI-50 6 PARES, SEM BLINDAGEM, INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO INSTITUCIONAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;5,07;4,92;Composição
98293;CABO TELEFÔNICO CI-50 10 PARES INSTALADO EM DISTRIBUIÇÃO DE EDIFICAÇÃO INSTITUCIONAL - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;9,31;9,03;Composição
98400;CABO TELEFÔNICO CTP-APL-50 10 PARES INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;14,54;13,99;Composição
98401;CABO TELEFÔNICO CTP-APL-50 20 PARES INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;22,15;21,51;Composição
98402;CABO TELEFÔNICO CTP-APL-50 30 PARES INSTALADO EM ENTRADA DE EDIFICAÇÃO - FORNECIMENTO E INSTALAÇÃO. AF_11/2019;M;25,73;25,04;Composição
100556;CAIXA DE PASSAGEM PARA TELEFONE 15X15X10CM (SOBREPOR), FORNECIMENTO E INSTALACAO. AF_11/2019;UN;42,59;40,47;Composição
100557;CAIXA DE PASSAGEM PARA TELEFONE 80X80X15CM (SOBREPOR) FORNECIMENTO E INSTALACAO. AF_11/2019;UN;469,96;463,63;Composição
