Codigo;Descrição;Unidade;Preco_Sem_Desoneracao;Preco_Com_Desoneracao;Tipo
95127;DISTRIBUIDOR DE AGREGADOS AUTOPROPELIDO, CAP 3 M3, A DIESEL, POTÊNCIA 176CV - CHP DIURNO. AF_07/2016;CHP;221,77;218,26;Composição
95133;MÁQUINA DEMARCADORA DE FAIXA DE TRÁFEGO À FRIO, AUTOPROPELIDA, POTÊNCIA 38 HP - CHP DIURNO. AF_07/2016;CHP;185,61;182,14;Composição
95139;TALHA MANUAL DE CORRENTE, CAPACIDADE DE 2 TON. COM ELEVAÇÃO DE 3 M - CHP DIURNO. AF_07/2016;CHP;0,06;0,06;Composição
95212;GRUA ASCENCIONAL, LANCA DE 42 M, CAPACIDADE DE 1,5 T A 30 M, ALTURA ATE 39 M - CHP DIURNO. AF_05/2023;CHP;125,16;120,39;Composição
95258;MARTELO DEMOLIDOR PNEUMÁTICO MANUAL, 32 KG - CHP DIURNO. AF_09/2016;CHP;32,48;29,36;Composição
95264;COMPACTADOR DE SOLOS DE PERCUSÃO (SOQUETE) COM MOTOR A GASOLINA, POTÊNCIA 3 CV - CHP DIURNO. AF_09/2016;CHP;6,76;6,76;Composição
95270;RÉGUA VIBRATÓRIA DUPLA PARA CONCRETO, PESO DE 60KG, COMPRIMENTO 4 M, COM MOTOR A GASOLINA, POTÊNCIA 5,5 HP - CHP DIURNO. AF_09/2016;CHP;9,31;9,31;Composição
95276;POLIDORA DE PISO (POLITRIZ), PESO DE 100KG, DIÂMETRO 450 MM, MOTOR ELÉTRICO, POTÊNCIA 4 HP - CHP DIURNO. AF_05/2023;CHP;2,63;2,63;Composição
95282;DESEMPENADEIRA DE CONCRETO, PESO DE 78 KG, 4 PÁS, MOTOR A GASOLINA, POTÊNCIA 5,5 HP - CHP DIURNO. AF_05/2023;CHP;9,44;9,44;Composição
95620;PERFURATRIZ PNEUMATICA MANUAL DE PESO MEDIO, MARTELETE, 18KG, COMPRIMENTO MÁXIMO DE CURSO DE 6 M, DIAMETRO DO PISTAO DE 5,5 CM - CHP DIURNO. AF_11/2016;CHP;31,91;28,79;Composição
95631;ROLO COMPACTADOR VIBRATORIO TANDEM, ACO LISO, POTENCIA 125 HP, PESO SEM/COM LASTRO 10,20/11,65 T, LARGURA DE TRABALHO 1,73 M - CHP DIURNO. AF_11/2016;CHP;237,35;234,46;Composição
95702;"PERFURATRIZ MANUAL, TORQUE MAXIMO 55 KGF.M, POTENCIA 5 CV, COM DIAMETRO MAXIMO 8 1/2"" - CHP DIURNO. AF_11/2016";CHP;45,25;41,74;Composição
95708;PERFURATRIZ SOBRE ESTEIRA, TORQUE MÁXIMO 600 KGF, POTÊNCIA ENTRE 50 E 60 HP, DIÂMETRO MÁXIMO 10 - CHP DIURNO. AF_11/2016;CHP;152,06;148,55;Composição
95714;ESCAVADEIRA HIDRAULICA SOBRE ESTEIRA, COM GARRA GIRATORIA DE MANDIBULAS, PESO OPERACIONAL ENTRE 22,00 E 25,50 TON, POTENCIA LIQUIDA ENTRE 150 E 160 HP - CHP DIURNO. AF_11/2016;CHP;263,21;259,54;Composição
95720;ESCAVADEIRA HIDRAULICA SOBRE ESTEIRA, EQUIPADA COM CLAMSHELL, COM CAPACIDADE DA CAÇAMBA ENTRE 1,20 E 1,50 M3, PESO OPERACIONAL ENTRE 20,00 E 22,00 TON, POTENCIA LIQUIDA ENTRE 150 E 160 HP - CHP DIURNO. AF_11/2016;CHP;257,97;254,30;Composição
95872;GRUPO GERADOR COM CARENAGEM, MOTOR DIESEL POTÊNCIA STANDART ENTRE 250 E 260 KVA - CHP DIURNO. AF_12/2016;CHP;289,99;289,99;Composição
96013;TRATOR DE PNEUS COM POTÊNCIA DE 122 CV, TRAÇÃO 4X4, COM VASSOURA MECÂNICA ACOPLADA - CHP DIURNO. AF_02/2017;CHP;182,33;178,82;Composição
96020;TRATOR DE PNEUS COM POTÊNCIA DE 122 CV, TRAÇÃO 4X4, COM GRADE DE DISCOS ACOPLADA - CHP DIURNO. AF_02/2017;CHP;181,83;178,32;Composição
96028;TRATOR DE PNEUS COM POTÊNCIA DE 85 CV, TRAÇÃO 4X4, COM GRADE DE DISCOS ACOPLADA - CHP DIURNO. AF_02/2017;CHP;140,63;137,12;Composição
96035;CAMINHÃO BASCULANTE 10 M3, TRUCADO, POTÊNCIA 230 CV, INCLUSIVE CAÇAMBA METÁLICA, COM DISTRIBUIDOR DE AGREGADOS ACOPLADO - CHP DIURNO. AF_02/2017;CHP;284,14;280,42;Composição
96157;TRATOR DE PNEUS COM POTÊNCIA DE 85 CV, TRAÇÃO 4X4, COM VASSOURA MECÂNICA ACOPLADA - CHP DIURNO. AF_03/2017;CHP;141,13;137,62;Composição
96158;MINICARREGADEIRA SOBRE RODAS POTENCIA 47HP CAPACIDADE OPERACAO 646 KG, COM VASSOURA MECÂNICA ACOPLADA - CHP DIURNO. AF_03/2017;CHP;148,04;144,57;Composição
96245;MINIESCAVADEIRA SOBRE ESTEIRAS, POTENCIA LIQUIDA DE *30* HP, PESO OPERACIONAL DE *3.500* KG - CHP DIURNO. AF_04/2017;CHP;119,04;115,37;Composição
96463;ROLO COMPACTADOR DE PNEUS, ESTATICO, PRESSAO VARIAVEL, POTENCIA 110 HP, PESO SEM/COM LASTRO 10,8/27 T, LARGURA DE ROLAGEM 2,30 M - CHP DIURNO. AF_06/2017;CHP;225,19;222,30;Composição
98764;INVERSOR DE SOLDA MONOFÁSICO DE 160 A, POTÊNCIA DE 5400 W, TENSÃO DE 220 V, PARA SOLDA COM ELETRODOS DE 2,0 A 4,0 MM E PROCESSO TIG - CHP DIURNO. AF_06/2018;CHP;3,41;3,41;Composição
99833;LAVADORA DE ALTA PRESSAO (LAVA-JATO) PARA AGUA FRIA, PRESSAO DE OPERACAO ENTRE 1400 E 1900 LIB/POL2, VAZAO MAXIMA ENTRE 400 E 700 L/H - CHP DIURNO. AF_05/2023;CHP;1,71;1,71;Composição
100641;USINA DE MISTURA ASFÁLTICA À QUENTE, TIPO CONTRA FLUXO, PROD 100 A 140 TON/HORA - CHP DIURNO. AF_12/2019;CHP;4.701,79;4.697,32;Composição
100647;USINA DE ASFALTO, TIPO GRAVIMÉTRICA, PROD 150 TON/HORA - CHP DIURNO. AF_12/2019;CHP;6.283,81;6.279,34;Composição
102275;MARTELO DEMOLIDOR ELÉTRICO, COM POTÊNCIA DE 2.000 W, 1.000 IMPACTOS POR MINUTO, PESO DE 30 KG - CHP DIURNO. AF_01/2021;CHP;32,04;28,92;Composição
104091;TERMOFUSORA PARA TUBOS E CONEXÕES EM PPR COM DIÂMETROS DE 20 A 63 MM, POTÊNCIA DE 800 W, TENSAO 220 V - CHP DIURNO. AF_05/2022;CHP;0,63;0,63;Composição
104097;TERMOFUSORA PARA TUBOS E CONEXÕES EM PPR COM DIÂMETROS DE 75 A 110 MM, POTÊNCIA DE *1100* W, TENSÃO 220 V - CHP DIURNO. AF_05/2022;CHP;0,88;0,88;Composição
5632;ESCAVADEIRA HIDRÁULICA SOBRE ESTEIRAS, CAÇAMBA 0,80 M3, PESO OPERACIONAL 17 T, POTENCIA BRUTA 111 HP - CHI DIURNO. AF_06/2014;CHI;93,50;89,83;Composição
5679;RETROESCAVADEIRA SOBRE RODAS COM CARREGADEIRA, TRAÇÃO 4X4, POTÊNCIA LÍQ. 88 HP, CAÇAMBA CARREG. CAP. MÍN. 1 M3, CAÇAMBA RETRO CAP. 0,26 M3, PESO OPERACIONAL MÍN. 6.674 KG, PROFUNDIDADE ESCAVAÇÃO MÁX. 4,37 M - CHI DIURNO. AF_06/2014;CHI;66,88;63,21;Composição
5681;RETROESCAVADEIRA SOBRE RODAS COM CARREGADEIRA, TRAÇÃO 4X2, POTÊNCIA LÍQ. 79 HP, CAÇAMBA CARREG. CAP. MÍN. 1 M3, CAÇAMBA RETRO CAP. 0,20 M3, PESO OPERACIONAL MÍN. 6.570 KG, PROFUNDIDADE ESCAVAÇÃO MÁX. 4,37 M - CHI DIURNO. AF_06/2014;CHI;63,18;59,51;Composição
5685;ROLO COMPACTADOR VIBRATÓRIO DE UM CILINDRO AÇO LISO, POTÊNCIA 80 HP, PESO OPERACIONAL MÁXIMO 8,1 T, IMPACTO DINÂMICO 16,15 / 9,5 T, LARGURA DE TRABALHO 1,68 M - CHI DIURNO. AF_06/2014;CHI;68,26;65,37;Composição
5690;GRADE DE DISCO CONTROLE REMOTO REBOCÁVEL, COM 24 DISCOS 24 X 6 MM COM PNEUS PARA TRANSPORTE - CHI DIURNO. AF_06/2014;CHI;4,39;4,39;Composição
5806;"MOTOBOMBA CENTRÍFUGA, MOTOR A GASOLINA, POTÊNCIA 5,42 HP, BOCAIS 1 1/2"" X 1"", DIÂMETRO ROTOR 143 MM HM/Q = 6 MCA / 16,8 M3/H A 38 MCA / 6,6 M3/H - CHI DIURNO. AF_06/2014";CHI;0,28;0,28;Composição
5826;CAMINHÃO TOCO, PBT 16.000 KG, CARGA ÚTIL MÁX. 10.685 KG, DIST. ENTRE EIXOS 4,8 M, POTÊNCIA 189 CV, INCLUSIVE CARROCERIA FIXA ABERTA DE MADEIRA P/ TRANSPORTE GERAL DE CARGA SECA, DIMEN. APROX. 2,5 X 7,00 X 0,50 M - CHI DIURNO. AF_06/2014;CHI;66,57;62,99;Composição
5829;USINA DE CONCRETO FIXA, CAPACIDADE NOMINAL DE 90 A 120 M3/H, SEM SILO - CHI DIURNO. AF_07/2016;CHI;186,45;171,78;Composição
5837;VIBROACABADORA DE ASFALTO SOBRE ESTEIRAS, LARGURA DE PAVIMENTAÇÃO 1,90 M A 5,30 M, POTÊNCIA 105 HP CAPACIDADE 450 T/H - CHI DIURNO. AF_11/2014;CHI;158,62;155,15;Composição
5841;VASSOURA MECÂNICA REBOCÁVEL COM ESCOVA CILÍNDRICA, LARGURA ÚTIL DE VARRIMENTO DE 2,44 M - CHI DIURNO. AF_06/2014;CHI;5,03;5,03;Composição
5845;TRATOR DE PNEUS, POTÊNCIA 122 CV, TRAÇÃO 4X4, PESO COM LASTRO DE 4.510 KG - CHI DIURNO. AF_06/2014;CHI;56,31;52,80;Composição
5849;TRATOR DE ESTEIRAS, POTÊNCIA 170 HP, PESO OPERACIONAL 19 T, CAÇAMBA 5,2 M3 - CHI DIURNO. AF_06/2014;CHI;94,04;90,53;Composição
5853;TRATOR DE ESTEIRAS, POTÊNCIA 150 HP, PESO OPERACIONAL 16,7 T, COM RODA MOTRIZ ELEVADA E LÂMINA 3,18 M3 - CHI DIURNO. AF_06/2014;CHI;94,42;90,91;Composição
5857;TRATOR DE ESTEIRAS, POTÊNCIA 347 HP, PESO OPERACIONAL 38,5 T, COM LÂMINA 8,70 M3 - CHI DIURNO. AF_06/2014;CHI;236,12;232,61;Composição
5865;ROLO COMPACTADOR VIBRATÓRIO REBOCÁVEL, CILINDRO DE AÇO LISO, POTÊNCIA DE TRAÇÃO DE 65 CV, PESO 4,7 T, IMPACTO DINÂMICO 18,3 T, LARGURA DE TRABALHO 1,67 M - CHI DIURNO. AF_02/2016;CHI;12,26;12,26;Composição
5869;ROLO COMPACTADOR VIBRATÓRIO TANDEM AÇO LISO, POTÊNCIA 58 HP, PESO SEM/COM LASTRO 6,5 / 9,4 T, LARGURA DE TRABALHO 1,2 M - CHI DIURNO. AF_06/2014;CHI;77,53;74,64;Composição
5877;RETROESCAVADEIRA SOBRE RODAS COM CARREGADEIRA, TRAÇÃO 4X4, POTÊNCIA LÍQ. 72 HP, CAÇAMBA CARREG. CAP. MÍN. 0,79 M3, CAÇAMBA RETRO CAP. 0,18 M3, PESO OPERACIONAL MÍN. 7.140 KG, PROFUNDIDADE ESCAVAÇÃO MÁX. 4,50 M - CHI DIURNO. AF_06/2014;CHI;65,71;62,04;Composição
5881;ROLO COMPACTADOR VIBRATÓRIO PÉ DE CARNEIRO, OPERADO POR CONTROLE REMOTO, POTÊNCIA 12,5 KW, PESO OPERACIONAL 1,675 T, LARGURA DE TRABALHO 0,85 M - CHI DIURNO. AF_02/2016;CHI;83,16;80,27;Composição
5884;USINA DE LAMA ASFÁLTICA, PROD 30 A 50 T/H, SILO DE AGREGADO 7 M3, RESERVATÓRIOS PARA EMULSÃO E ÁGUA DE 2,3 M3 CADA, MISTURADOR TIPO PUG MILL A SER MONTADO SOBRE CAMINHÃO - CHI DIURNO. AF_10/2014;CHI;58,39;55,84;Composição
5892;CAMINHÃO TOCO, PESO BRUTO TOTAL 14.300 KG, CARGA ÚTIL MÁXIMA 9590 KG, DISTÂNCIA ENTRE EIXOS 4,76 M, POTÊNCIA 185 CV (NÃO INCLUI CARROCERIA) - CHI DIURNO. AF_06/2014;CHI;61,83;58,25;Composição
5896;CAMINHÃO TOCO, PESO BRUTO TOTAL 16.000 KG, CARGA ÚTIL MÁXIMA DE 10.685 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 189 CV EXCLUSIVE CARROCERIA - CHI DIURNO. AF_06/2014;CHI;64,69;61,11;Composição
5903;CAMINHÃO PIPA 10.000 L TRUCADO, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,8 M, POTÊNCIA 230 CV, INCLUSIVE TANQUE DE AÇO PARA TRANSPORTE DE ÁGUA - CHI DIURNO. AF_06/2014;CHI;79,27;75,69;Composição
5911;ESPARGIDOR DE ASFALTO PRESSURIZADO COM TANQUE DE 2500 L, REBOCÁVEL COM MOTOR A GASOLINA POTÊNCIA 3,4 HP - CHI DIURNO. AF_07/2014;CHI;31,43;28,88;Composição
5923;"GRADE DE DISCO REBOCÁVEL COM 20 DISCOS 24"" X 6 MM COM PNEUS PARA TRANSPORTE - CHI DIURNO. AF_06/2014";CHI;3,44;3,44;Composição
5930;GUINDAUTO HIDRÁULICO, CAPACIDADE MÁXIMA DE CARGA 6200 KG, MOMENTO MÁXIMO DE CARGA 11,7 TM, ALCANCE MÁXIMO HORIZONTAL 9,70 M, INCLUSIVE CAMINHÃO TOCO PBT 16.000 KG, POTÊNCIA DE 189 CV - CHI DIURNO. AF_06/2014;CHI;78,67;74,61;Composição
5934;MOTONIVELADORA POTÊNCIA BÁSICA LÍQUIDA (PRIMEIRA MARCHA) 125 HP, PESO BRUTO 13032 KG, LARGURA DA LÂMINA DE 3,7 M - CHI DIURNO. AF_06/2014;CHI;112,13;107,66;Composição
5942;PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA 128 HP, CAPACIDADE DA CAÇAMBA 1,7 A 2,8 M3, PESO OPERACIONAL 11632 KG - CHI DIURNO. AF_06/2014;CHI;89,90;86,43;Composição
5946;PÁ CARREGADEIRA SOBRE RODAS, POTÊNCIA 197 HP, CAPACIDADE DA CAÇAMBA 2,5 A 3,5 M3, PESO OPERACIONAL 18338 KG - CHI DIURNO. AF_06/2014;CHI;112,34;108,87;Composição
5952;MARTELETE OU ROMPEDOR PNEUMÁTICO MANUAL, 28 KG, COM SILENCIADOR - CHI DIURNO. AF_07/2016;CHI;31,05;27,93;Composição
5954;COMPRESSOR DE AR REBOCÁVEL, VAZÃO 189 PCM, PRESSÃO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTÊNCIA 63 CV - CHI DIURNO. AF_06/2015;CHI;6,41;6,41;Composição
5961;CAMINHÃO BASCULANTE 6 M3, PESO BRUTO TOTAL 16.000 KG, CARGA ÚTIL MÁXIMA 13.071 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHI DIURNO. AF_06/2014;CHI;68,23;64,51;Composição
6260;CAMINHÃO PIPA 6.000 L, PESO BRUTO TOTAL 13.000 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 189 CV INCLUSIVE TANQUE DE AÇO PARA TRANSPORTE DE ÁGUA, CAPACIDADE 6 M3 - CHI DIURNO. AF_06/2014;CHI;66,07;62,49;Composição
6880;ROLO COMPACTADOR DE PNEUS ESTÁTICO, PRESSÃO VARIÁVEL, POTÊNCIA 111 HP, PESO SEM/COM LASTRO 9,5 / 26 T, LARGURA DE TRABALHO 1,90 M - CHI DIURNO. AF_07/2014;CHI;91,15;88,26;Composição
7031;TANQUE DE ASFALTO ESTACIONÁRIO COM SERPENTINA, CAPACIDADE 30.000 L - CHI DIURNO. AF_05/2023;CHI;5,82;5,82;Composição
7043;"MOTOBOMBA TRASH (PARA ÁGUA SUJA) AUTO ESCORVANTE, MOTOR GASOLINA DE 6,41 HP, DIÂMETROS DE SUCÇÃO X RECALQUE: 3"" X 3"", HM/Q = 10 MCA / 60 M3/H A 23 MCA / 0 M3/H - CHI DIURNO. AF_10/2014";CHI;0,34;0,34;Composição
7050;ROLO COMPACTADOR PE DE CARNEIRO VIBRATORIO, POTENCIA 125 HP, PESO OPERACIONAL SEM/COM LASTRO 11,95 / 13,30 T, IMPACTO DINAMICO 38,5 / 22,5 T, LARGURA DE TRABALHO 2,15 M - CHI DIURNO. AF_06/2014;CHI;84,04;81,15;Composição
67827;CAMINHÃO BASCULANTE 6 M3 TOCO, PESO BRUTO TOTAL 16.000 KG, CARGA ÚTIL MÁXIMA 11.130 KG, DISTÂNCIA ENTRE EIXOS 5,36 M, POTÊNCIA 185 CV, INCLUSIVE CAÇAMBA METÁLICA - CHI DIURNO. AF_06/2014;CHI;69,50;65,78;Composição
73395;GRUPO GERADOR ESTACIONÁRIO, MOTOR DIESEL POTÊNCIA 170 KVA - CHI DIURNO. AF_02/2016;CHI;7,61;7,61;Composição
83766;GRUPO DE SOLDAGEM COM GERADOR A DIESEL 60 CV PARA SOLDA ELÉTRICA, SOBRE 04 RODAS, COM MOTOR 4 CILINDROS 600 A - CHI DIURNO. AF_02/2016;CHI;45,13;41,51;Composição
84013;ESCAVADEIRA HIDRÁULICA SOBRE ESTEIRAS, CAÇAMBA 0,80 M3, PESO OPERACIONAL 17,8 T, POTÊNCIA LÍQUIDA 110 HP - CHI DIURNO. AF_10/2014;CHI;90,73;87,06;Composição
87446;BETONEIRA CAPACIDADE NOMINAL 400 L, CAPACIDADE DE MISTURA 310 L, MOTOR A DIESEL POTÊNCIA 5,0 HP, SEM CARREGADOR - CHI DIURNO. AF_05/2023;CHI;0,46;0,46;Composição
88392;MISTURADOR DE ARGAMASSA, EIXO HORIZONTAL, CAPACIDADE DE MISTURA 300 KG, MOTOR ELÉTRICO POTÊNCIA 5 CV - CHI DIURNO. AF_05/2023;CHI;0,89;0,89;Composição
88398;MISTURADOR DE ARGAMASSA, EIXO HORIZONTAL, CAPACIDADE DE MISTURA 600 KG, MOTOR ELÉTRICO POTÊNCIA 7,5 CV - CHI DIURNO. AF_05/2023;CHI;1,07;1,07;Composição
88404;MISTURADOR DE ARGAMASSA, EIXO HORIZONTAL, CAPACIDADE DE MISTURA 160 KG, MOTOR ELÉTRICO POTÊNCIA 3 CV - CHI DIURNO. AF_05/2023;CHI;0,84;0,84;Composição
88430;PROJETOR DE ARGAMASSA, CAPACIDADE DE PROJEÇÃO 1,5 M3/H, ALCANCE DE 30 ATÉ 60 M, MOTOR ELÉTRICO POTÊNCIA 7,5 HP - CHI DIURNO. AF_06/2014;CHI;5,87;5,87;Composição
88438;PROJETOR DE ARGAMASSA, CAPACIDADE DE PROJEÇÃO 2 M3/H, ALCANCE ATÉ 50 M, MOTOR ELÉTRICO POTÊNCIA 7,5 HP - CHI DIURNO. AF_06/2014;CHI;7,78;7,78;Composição
88831;BETONEIRA CAPACIDADE NOMINAL DE 400 L, CAPACIDADE DE MISTURA 280 L, MOTOR ELÉTRICO TRIFÁSICO POTÊNCIA DE 2 CV, SEM CARREGADOR - CHI DIURNO. AF_05/2023;CHI;0,33;0,33;Composição
88844;TRATOR DE ESTEIRAS, POTÊNCIA 125 HP, PESO OPERACIONAL 12,9 T, COM LÂMINA 2,7 M3 - CHI DIURNO. AF_10/2014;CHI;82,43;78,92;Composição
88908;ESCAVADEIRA HIDRÁULICA SOBRE ESTEIRAS, CAÇAMBA 1,20 M3, PESO OPERACIONAL 21 T, POTÊNCIA BRUTA 155 HP - CHI DIURNO. AF_06/2014;CHI;100,26;96,59;Composição
89022;BOMBA SUBMERSÍVEL ELÉTRICA TRIFÁSICA, POTÊNCIA 2,96 HP, Ø ROTOR 144 MM SEMI-ABERTO, BOCAL DE SAÍDA Ø 2, HM/Q = 2 MCA / 38,8 M3/H A 28 MCA / 5 M3/H - CHI DIURNO. AF_06/2014;CHI;0,51;0,51;Composição
89027;TANQUE DE ASFALTO ESTACIONÁRIO COM MAÇARICO, CAPACIDADE 20.000 L - CHI DIURNO. AF_05/2023;CHI;4,74;4,74;Composição
89031;TRATOR DE ESTEIRAS, POTÊNCIA 100 HP, PESO OPERACIONAL 9,4 T, COM LÂMINA 2,19 M3 - CHI DIURNO. AF_06/2014;CHI;80,18;76,67;Composição
89036;TRATOR DE PNEUS, POTÊNCIA 85 CV, TRAÇÃO 4X4, PESO COM LASTRO DE 4.675 KG - CHI DIURNO. AF_06/2014;CHI;49,84;46,33;Composição
89218;BATE-ESTACAS POR GRAVIDADE, POTÊNCIA DE 160 HP, PESO DO MARTELO ATÉ 3 TONELADAS - CHI DIURNO. AF_11/2014;CHI;103,15;95,99;Composição
89226;BETONEIRA CAPACIDADE NOMINAL DE 600 L, CAPACIDADE DE MISTURA 360 L, MOTOR ELÉTRICO TRIFÁSICO POTÊNCIA DE 4 CV, SEM CARREGADOR - CHI DIURNO. AF_05/2023;CHI;1,38;1,38;Composição
89235;FRESADORA DE ASFALTO A FRIO SOBRE RODAS, LARGURA FRESAGEM DE 1,0 M, POTÊNCIA 208 HP - CHI DIURNO. AF_11/2014;CHI;202,62;199,15;Composição
89243;FRESADORA DE ASFALTO A FRIO SOBRE RODAS, LARGURA FRESAGEM DE 2,0 M, POTÊNCIA 550 HP - CHI DIURNO. AF_11/2014;CHI;430,79;427,32;Composição
89251;RECICLADORA DE ASFALTO A FRIO SOBRE RODAS, LARGURA FRESAGEM DE 2,0 M, POTÊNCIA 422 HP - CHI DIURNO. AF_11/2014;CHI;378,50;375,03;Composição
89258;VIBROACABADORA DE ASFALTO SOBRE ESTEIRAS, LARGURA DE PAVIMENTAÇÃO 2,13 M A 4,55 M, POTÊNCIA 100 HP, CAPACIDADE 400 T/H - CHI DIURNO. AF_11/2014;CHI;135,73;132,26;Composição
89273;GUINDASTE HIDRÁULICO AUTOPROPELIDO, COM LANÇA TELESCÓPICA 28,80 M, CAPACIDADE MÁXIMA 30 T, POTÊNCIA 97 KW, TRAÇÃO 4 X 4 - CHI DIURNO. AF_11/2014;CHI;116,50;111,73;Composição
89279;BETONEIRA CAPACIDADE NOMINAL DE 600 L, CAPACIDADE DE MISTURA 440 L, MOTOR A DIESEL POTÊNCIA 10 HP, COM CARREGADOR - CHI DIURNO. AF_05/2023;CHI;1,68;1,68;Composição
89877;CAMINHÃO BASCULANTE 14 M3, COM CAVALO MECÂNICO DE CAPACIDADE MÁXIMA DE TRAÇÃO COMBINADO DE 36000 KG, POTÊNCIA 286 CV, INCLUSIVE SEMIREBOQUE COM CAÇAMBA METÁLICA - CHI DIURNO. AF_12/2014;CHI;83,89;80,17;Composição
89884;CAMINHÃO BASCULANTE 18 M3, COM CAVALO MECÂNICO DE CAPACIDADE MÁXIMA DE TRAÇÃO COMBINADO DE 45000 KG, POTÊNCIA 330 CV, INCLUSIVE SEMIREBOQUE COM CAÇAMBA METÁLICA - CHI DIURNO. AF_12/2014;CHI;86,97;83,25;Composição
90587;VIBRADOR DE IMERSÃO, DIÂMETRO DE PONTEIRA 45MM, MOTOR ELÉTRICO TRIFÁSICO POTÊNCIA DE 2 CV - CHI DIURNO. AF_06/2015;CHI;0,46;0,46;Composição
90626;"PERFURATRIZ MANUAL, TORQUE MÁXIMO 83 N.M, POTÊNCIA 5 CV, COM DIÂMETRO MÁXIMO 4"" - CHI DIURNO. AF_06/2015";CHI;2,42;2,42;Composição
90632;"PERFURATRIZ SOBRE ESTEIRA, TORQUE MÁXIMO 600 KGF, PESO MÉDIO 1000 KG, POTÊNCIA 20 HP, DIÂMETRO MÁXIMO 10"" - CHI DIURNO. AF_06/2015";CHI;93,60;90,09;Composição
90638;MISTURADOR DUPLO HORIZONTAL DE ALTA TURBULÊNCIA, CAPACIDADE / VOLUME 2 X 500 LITROS, MOTORES ELÉTRICOS MÍNIMO 5 CV CADA, PARA NATA CIMENTO, ARGAMASSA E OUTROS - CHI DIURNO. AF_06/2015;CHI;4,51;4,51;Composição
90644;BOMBA TRIPLEX, PARA INJEÇÃO DE NATA DE CIMENTO, VAZÃO MÁXIMA DE 100 LITROS/MINUTO, PRESSÃO MÁXIMA DE 70 BAR - CHI DIURNO. AF_06/2015;CHI;6,74;6,74;Composição
90651;BOMBA CENTRÍFUGA MONOESTÁGIO COM MOTOR ELÉTRICO MONOFÁSICO, POTÊNCIA 15 HP, DIÂMETRO DO ROTOR 173 MM, HM/Q = 30 MCA / 90 M3/H A 45 MCA / 55 M3/H - CHI DIURNO. AF_06/2015;CHI;1,00;1,00;Composição
90657;BOMBA DE PROJEÇÃO DE CONCRETO SECO, POTÊNCIA 10 CV, VAZÃO 3 M3/H - CHI DIURNO. AF_06/2015;CHI;4,38;4,38;Composição
90663;BOMBA DE PROJEÇÃO DE CONCRETO SECO, POTÊNCIA 10 CV, VAZÃO 6 M3/H - CHI DIURNO. AF_06/2015;CHI;4,70;4,70;Composição
90669;PROJETOR PNEUMÁTICO DE ARGAMASSA PARA CHAPISCO E REBOCO COM RECIPIENTE ACOPLADO, TIPO CANEQUINHA, COM COMPRESSOR DE AR REBOCÁVEL VAZÃO 89 PCM E MOTOR DIESEL DE 20 CV - CHI DIURNO. AF_05/2023;CHI;8,61;8,61;Composição
90675;PERFURATRIZ COM TORRE METÁLICA PARA EXECUÇÃO DE ESTACA HÉLICE CONTÍNUA, PROFUNDIDADE MÁXIMA DE 30 M, DIÂMETRO MÁXIMO DE 800 MM, POTÊNCIA INSTALADA DE 268 HP, MESA ROTATIVA COM TORQUE MÁXIMO DE 170 KNM - CHI DIURNO. AF_06/2015;CHI;314,16;310,65;Composição
90681;PERFURATRIZ HIDRÁULICA SOBRE CAMINHÃO COM TRADO CURTO ACOPLADO, PROFUNDIDADE MÁXIMA DE 20 M, DIÂMETRO MÁXIMO DE 1500 MM, POTÊNCIA INSTALADA DE 137 HP, MESA ROTATIVA COM TORQUE MÁXIMO DE 30 KNM - CHI DIURNO. AF_06/2015;CHI;186,93;183,42;Composição
90687;MANIPULADOR TELESCÓPICO, POTÊNCIA DE 85 HP, CAPACIDADE DE CARGA DE 3.500 KG, ALTURA MÁXIMA DE ELEVAÇÃO DE 12,3 M - CHI DIURNO. AF_05/2023;CHI;70,37;66,90;Composição
90693;MINICARREGADEIRA SOBRE RODAS, POTÊNCIA LÍQUIDA DE 47 HP, CAPACIDADE NOMINAL DE OPERAÇÃO DE 646 KG - CHI DIURNO. AF_06/2015;CHI;62,50;59,03;Composição
90965;COMPRESSOR DE AR REBOCÁVEL, VAZÃO 89 PCM, PRESSÃO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTÊNCIA 20 CV - CHI DIURNO. AF_06/2015;CHI;8,57;8,57;Composição
90973;COMPRESSOR DE AR REBOCAVEL, VAZÃO 250 PCM, PRESSAO DE TRABALHO 102 PSI, MOTOR A DIESEL POTÊNCIA 81 CV - CHI DIURNO. AF_06/2015;CHI;8,60;8,60;Composição
90982;COMPRESSOR DE AR REBOCÁVEL, VAZÃO 748 PCM, PRESSÃO EFETIVA DE TRABALHO 102 PSI, MOTOR DIESEL, POTÊNCIA 210 CV - CHI DIURNO. AF_06/2015;CHI;21,84;21,84;Composição
